"donorID","rank"
109703,-3.36155787367799
109704,-4.17111516232287
109706,-3.30283059374285
109707,-4.17111516232287
109708,-4.17111516232287
109709,-4.17111516232287
109710,-4.17111516232287
109711,-3.30283059374285
109712,-4.17111516232287
109714,-4.17111516232287
109715,-4.17111516232287
109718,-5.48517422933608
109720,-4.17111516232287
109723,-4.17111516232287
109724,-4.17111516232287
109725,-4.17111516232287
109726,-4.17111516232287
109727,-4.17111516232287
109729,-4.17111516232287
109730,-4.17111516232287
109731,-4.17111516232287
109732,-4.17111516232287
109733,-4.17111516232287
109734,-4.17111516232287
109735,-4.17111516232287
109737,-3.4437760655872
109739,-4.17111516232287
109740,-4.17111516232287
109741,-5.51808054649401
109742,-4.17111516232287
109745,-4.17111516232287
109746,-4.17111516232287
109747,-4.17111516232287
109748,-4.17111516232287
109750,-4.17111516232287
109752,-4.17111516232287
109753,-3.15327215702572
109754,-4.17111516232287
109755,-4.17111516232287
109757,-4.17111516232287
109758,-4.17111516232287
109759,-4.17111516232287
109761,-3.43203060960017
109763,-4.98299654948913
109764,-5.48517422933608
109765,-4.17111516232287
109768,-4.17111516232287
109770,-4.17111516232287
109772,-4.17111516232287
109773,-4.17111516232287
109774,-3.81793778045756
109775,-4.88551879990899
109776,-5.45621164629375
109777,-4.17111516232287
109779,-4.17111516232287
109780,-4.17111516232287
109781,-4.17111516232287
109783,-5.51808054649401
109784,-4.17111516232287
109785,-4.17111516232287
109786,-4.17111516232287
109787,-4.17111516232287
109788,-4.17111516232287
109789,-4.17111516232287
109791,-4.17111516232287
109792,-5.72681734565295
109793,-4.17111516232287
109798,-5.31350900789456
109801,-4.17111516232287
109803,-3.30283059374285
109804,-4.17111516232287
109805,-3.16347945699968
109806,-4.91558129364772
109807,-4.17111516232287
109808,-4.17111516232287
109809,-3.45552152157423
109810,-4.17111516232287
109811,-4.17111516232287
109812,-4.17111516232287
109813,-4.17111516232287
109816,-3.30283059374285
109817,-4.17111516232287
109818,-4.17111516232287
109821,-4.17111516232287
109822,-4.17111516232287
109823,-4.17111516232287
109824,-4.17111516232287
109825,-4.17111516232287
109826,-5.48517422933608
109827,-4.17111516232287
109828,-4.17111516232287
109830,-4.17111516232287
109831,-4.17111516232287
109832,-4.17111516232287
109834,-4.17111516232287
109835,-4.17111516232287
109836,-4.17111516232287
109837,-4.17111516232287
109838,-5.59118845834054
109839,-4.17111516232287
109841,-4.17111516232287
109842,-4.17111516232287
109843,-4.17111516232287
109845,-4.17111516232287
109846,-4.17111516232287
109847,-3.03605545182718
109848,-4.17111516232287
109849,-4.17111516232287
109850,-3.42028515361314
109851,-4.17111516232287
109852,-4.17111516232287
109853,-4.17111516232287
109855,-4.17111516232287
109856,-4.17111516232287
109857,-4.17111516232287
109858,-4.17111516232287
109859,-4.17111516232287
109860,-4.17111516232287
109861,-5.52085764528609
109862,-4.17111516232287
109863,-4.17111516232287
109864,-4.17111516232287
109865,-5.48517422933608
109866,-4.17111516232287
109867,-4.17111516232287
109868,-4.17111516232287
109869,-4.17111516232287
109870,-4.17111516232287
109871,-4.17111516232287
109872,-4.17111516232287
109873,-4.17111516232287
109875,-4.17111516232287
109877,-5.48517422933608
109878,-4.17111516232287
109879,-4.17111516232287
109880,-4.17111516232287
109881,-4.17111516232287
109882,-4.17111516232287
109883,-3.43203060960017
109885,-4.17111516232287
109886,-4.17111516232287
109887,-4.17111516232287
109888,-4.17111516232287
109889,-4.17111516232287
109890,-4.17111516232287
109892,-4.17111516232287
109894,-4.17111516232287
109896,-4.17111516232287
109898,-4.17111516232287
109900,-4.17111516232287
109901,-4.17111516232287
109902,-3.53773971348344
109903,-3.19589641346155
109905,-4.17111516232287
109906,-4.17111516232287
109910,-4.17111516232287
109911,-4.17111516232287
109914,-4.17111516232287
109916,-4.17111516232287
109917,-4.17111516232287
109918,-4.17111516232287
109919,-4.17111516232287
109920,-4.17111516232287
109922,-4.17111516232287
109923,-3.30283059374285
109924,-4.17111516232287
109925,-3.38846303555583
109927,-4.17111516232287
109928,-4.17111516232287
109930,-4.17111516232287
109931,-4.17111516232287
109932,-4.17111516232287
109933,-4.17111516232287
109934,-4.17111516232287
109935,-4.17111516232287
109936,-4.17111516232287
109937,-3.42028515361314
109938,-4.17111516232287
109939,-4.17111516232287
109940,-4.17111516232287
109941,-4.17111516232287
109942,-4.17111516232287
109943,-4.17111516232287
109944,-4.17111516232287
109945,-4.17111516232287
109947,-4.17111516232287
109948,-5.48517422933608
109949,-4.17111516232287
109951,-4.17111516232287
109952,-4.17111516232287
109953,-4.17111516232287
109957,-4.17111516232287
109959,-4.17111516232287
109960,-4.17111516232287
109961,-3.33220047205818
109962,-4.17111516232287
109963,-4.17111516232287
109964,-4.17111516232287
109965,-4.17111516232287
109967,-4.17111516232287
109969,-3.24917673400634
109970,-4.17111516232287
109971,-5.48517422933608
109972,-4.17111516232287
109973,-4.17111516232287
109974,-4.17111516232287
109975,-4.17111516232287
109976,-4.17111516232287
109977,-4.17111516232287
109978,-4.17111516232287
109979,-4.17111516232287
109980,-4.17111516232287
109981,-4.17111516232287
109982,-5.48517422933608
109983,-4.17111516232287
109984,-4.17111516232287
109985,-4.17111516232287
109986,-5.48517422933608
109987,-4.17111516232287
109988,-4.17111516232287
109989,-4.67410059214246
109990,-4.17111516232287
109992,-4.17111516232287
109995,-4.17111516232287
109996,-3.42028515361314
109997,-4.17111516232287
109998,-4.17111516232287
110002,-4.17111516232287
110004,-4.17111516232287
110006,-4.17111516232287
110008,-4.17111516232287
110009,-3.17203919655227
110010,-4.17111516232287
110013,-4.17111516232287
110014,-4.17111516232287
110015,-4.17111516232287
110016,-5.48517422933608
110021,-4.17111516232287
110023,-4.17111516232287
110025,-4.17111516232287
110026,-4.17111516232287
110027,-3.42028515361314
110029,-4.17111516232287
110031,-4.17111516232287
110032,-3.30283059374285
110033,-4.17111516232287
110034,-4.17111516232287
110035,-4.17111516232287
110037,-4.17111516232287
110038,-4.17111516232287
110039,-4.17111516232287
110042,-4.17111516232287
110043,-5.48517422933608
110044,-5.48517422933608
110046,-4.17111516232287
110048,-4.17111516232287
110049,-4.17111516232287
110050,-5.48517422933608
110051,-5.48517422933608
110052,-4.17111516232287
110053,-4.17111516232287
110054,-4.82679151997384
110057,-4.17111516232287
110058,-4.17111516232287
110059,-4.17111516232287
110061,-4.17111516232287
110062,-4.17111516232287
110063,-4.17111516232287
110065,-4.17111516232287
110066,-4.17111516232287
110067,-4.17111516232287
110069,-4.17111516232287
110070,-4.17111516232287
110071,-4.17111516232287
110073,-4.17111516232287
110074,-4.17111516232287
110075,-4.17111516232287
110078,-4.17111516232287
110080,-4.17111516232287
110081,-4.17111516232287
110082,-4.17111516232287
110083,-4.17111516232287
110085,-4.17111516232287
110086,-4.17111516232287
110087,-4.17111516232287
110088,-4.17111516232287
110089,-4.17111516232287
110090,-4.17111516232287
110091,-4.17111516232287
110094,-3.30283059374285
110096,-4.17111516232287
110098,-3.30283059374285
110099,-4.17111516232287
110100,-4.17111516232287
110102,-4.88551879990899
110103,-4.17111516232287
110104,-4.17111516232287
110107,-5.48517422933608
110108,-5.48517422933608
110109,-4.17111516232287
110110,-5.65814564102917
110111,-4.17111516232287
110112,-5.54744418646158
110113,-4.17111516232287
110114,-4.17111516232287
110115,-4.17111516232287
110116,-4.17111516232287
110119,-4.17111516232287
110121,-4.17111516232287
110123,-4.17111516232287
110126,-4.17111516232287
110129,-3.26208843811973
110130,-4.17111516232287
110131,-4.17111516232287
110132,-4.17111516232287
110136,-4.17111516232287
110138,-4.17111516232287
110139,-4.17111516232287
110144,-4.17111516232287
110146,-4.17111516232287
110147,-4.17111516232287
110148,-4.17111516232287
110150,-4.17111516232287
110151,-4.17111516232287
110155,-4.17111516232287
110158,-4.17111516232287
110159,-4.17111516232287
110160,-4.02348326023058
110162,-4.17111516232287
110163,-4.17111516232287
110164,-4.17111516232287
110166,-4.17111516232287
110167,-4.17111516232287
110169,-4.17111516232287
110172,-4.17111516232287
110173,-4.17111516232287
110175,-4.17111516232287
110176,-4.17111516232287
110177,-4.17111516232287
110179,-4.17111516232287
110180,-4.17111516232287
110182,-4.17111516232287
110184,-4.17111516232287
110185,-4.17111516232287
110188,-4.17111516232287
110190,-4.17111516232287
110193,-4.17111516232287
110194,-4.17111516232287
110195,-4.7680642400387
110196,-3.37094470335542
110197,-4.17111516232287
110199,-4.17111516232287
110202,-4.17111516232287
110203,-4.17111516232287
110204,-4.17111516232287
110206,-4.17111516232287
110208,-4.17111516232287
110209,-4.17111516232287
110210,-4.17111516232287
110211,-4.17111516232287
110212,-4.17111516232287
110213,-4.17111516232287
110214,-4.17111516232287
110215,-4.17111516232287
110218,-4.17111516232287
110219,-4.17111516232287
110220,-4.17111516232287
110222,-4.17111516232287
110223,-3.02717931837914
110225,-4.17111516232287
110228,-4.96416612631855
110229,-4.17111516232287
110230,-4.17111516232287
110231,-3.15726341960279
110232,-4.17111516232287
110233,-4.17111516232287
110234,-4.17111516232287
110237,-4.17111516232287
110238,-4.17111516232287
110240,-4.17111516232287
110242,-4.17111516232287
110244,-4.88551879990899
110245,-4.17111516232287
110246,-3.30283059374285
110247,-4.17111516232287
110248,-4.17111516232287
110250,-4.17111516232287
110252,-4.17111516232287
110255,-4.17111516232287
110257,-4.17111516232287
110258,-4.17111516232287
110261,-4.17111516232287
110264,-4.17111516232287
110265,-4.17111516232287
110266,-4.17111516232287
110267,-4.17111516232287
110269,-4.17111516232287
110270,-4.17111516232287
110273,-4.17111516232287
110274,-4.17111516232287
110277,-4.17111516232287
110278,-4.17111516232287
110279,-4.17111516232287
110281,-4.17111516232287
110282,-4.17111516232287
110284,-4.17111516232287
110285,-4.17111516232287
110286,-4.17111516232287
110287,-4.17111516232287
110288,-4.17111516232287
110289,-4.17111516232287
110292,-4.17111516232287
110293,-4.17111516232287
110295,-4.17111516232287
110296,-4.17111516232287
110297,-4.17111516232287
110298,-4.17111516232287
110299,-4.17111516232287
110302,-4.17111516232287
110303,-3.44964879358072
110304,-4.17111516232287
110306,-4.17111516232287
110307,-4.17111516232287
110308,-4.17111516232287
110309,-4.17111516232287
110311,-4.17111516232287
110314,-4.17111516232287
110317,-4.17111516232287
110319,-4.17111516232287
110320,-4.17111516232287
110323,-5.60617146639673
110324,-4.17111516232287
110325,-4.17111516232287
110326,-4.17111516232287
110327,-4.17111516232287
110328,-4.17111516232287
110330,-4.17111516232287
110331,-4.17111516232287
110333,-4.17111516232287
110334,-4.17111516232287
110335,-4.17111516232287
110336,-4.17111516232287
110337,-4.17111516232287
110338,-4.17111516232287
110339,-4.17111516232287
110340,-4.17111516232287
110343,-4.17111516232287
110345,-4.17111516232287
110346,-5.51220781850049
110350,-4.17111516232287
110351,-4.17111516232287
110352,-4.17111516232287
110353,-4.17111516232287
110355,-4.17111516232287
110356,-4.17111516232287
110357,-3.42028515361314
110358,-4.17111516232287
110359,-4.17111516232287
110360,-4.17111516232287
110361,-4.17111516232287
110362,-4.17111516232287
110363,-4.17111516232287
110364,-4.17111516232287
110366,-4.17111516232287
110367,-4.17111516232287
110368,-4.17111516232287
110369,-4.17111516232287
110371,-4.17111516232287
110375,-4.17111516232287
110376,-4.17111516232287
110377,-4.17111516232287
110378,-4.17111516232287
110380,-4.17111516232287
110381,-4.17111516232287
110382,-4.17111516232287
110383,-3.43203060960017
110384,-4.17111516232287
110385,-4.88551879990899
110391,-4.17111516232287
110392,-4.17111516232287
110394,-4.17111516232287
110395,-4.17111516232287
110396,-4.88551879990899
110397,-4.17111516232287
110399,-4.17111516232287
110400,-4.17111516232287
110402,-4.17111516232287
110403,-4.17111516232287
110404,-4.17111516232287
110405,-4.17111516232287
110406,-4.17111516232287
110407,-4.17111516232287
110409,-4.17111516232287
110410,-4.17111516232287
110411,-4.17111516232287
110412,-4.17111516232287
110413,-4.17111516232287
110415,-4.17111516232287
110416,-4.17111516232287
110417,-4.17111516232287
110418,-4.17111516232287
110419,-4.17111516232287
110420,-4.17111516232287
110422,-4.17111516232287
110423,-5.48517422933608
110424,-4.17111516232287
110425,-4.17111516232287
110427,-4.17111516232287
110428,-4.17111516232287
110430,-4.17111516232287
110431,-3.42028515361314
110432,-4.17111516232287
110434,-4.17111516232287
110435,-4.17111516232287
110436,-5.72362602626702
110437,-5.48517422933608
110439,-4.17111516232287
110441,-5.48517422933608
110442,-4.94424607984414
110444,-4.17111516232287
110446,-4.17111516232287
110448,-4.17111516232287
110449,-4.17111516232287
110451,-4.17111516232287
110453,-4.17111516232287
110455,-4.17111516232287
110457,-4.17111516232287
110458,-4.17111516232287
110459,-4.17111516232287
110460,-4.17111516232287
110461,-4.94424607984414
110462,-4.17111516232287
110463,-4.17111516232287
110464,-4.17111516232287
110468,-4.17111516232287
110470,-4.17111516232287
110471,-4.17111516232287
110472,-4.17111516232287
110473,-4.17111516232287
110474,-5.48517422933608
110478,-4.17111516232287
110479,-4.17111516232287
110480,-4.17111516232287
110481,-4.17111516232287
110482,-4.17111516232287
110486,-4.17111516232287
110487,-4.17111516232287
110489,-4.17111516232287
110490,-4.17111516232287
110492,-4.17111516232287
110493,-4.17111516232287
110495,-4.17111516232287
110497,-4.17111516232287
110500,-4.17111516232287
110501,-4.17111516232287
110502,-4.17111516232287
110503,-4.17111516232287
110504,-5.50046236251346
110506,-4.17111516232287
110508,-3.6797178752543
110510,-4.17111516232287
110511,-4.17111516232287
110512,-4.17111516232287
110513,-4.17111516232287
110514,-3.30283059374285
110516,-4.17111516232287
110518,-3.10087984182334
110519,-4.17111516232287
110523,-4.17111516232287
110524,-4.17111516232287
110525,-5.48517422933608
110526,-4.17111516232287
110527,-4.17111516232287
110528,-4.17111516232287
110529,-4.17111516232287
110530,-4.17111516232287
110531,-4.17111516232287
110532,-4.17111516232287
110534,-4.17111516232287
110535,-4.17111516232287
110536,-4.17111516232287
110538,-4.17111516232287
110539,-4.17111516232287
110541,-4.17111516232287
110542,-4.17111516232287
110543,-4.17111516232287
110545,-4.17111516232287
110546,-4.17111516232287
110547,-4.17111516232287
110548,-4.17111516232287
110549,-4.17111516232287
110550,-4.17111516232287
110551,-4.17111516232287
110552,-4.17111516232287
110553,-5.50633509050698
110554,-4.17111516232287
110556,-4.17111516232287
110557,-4.17111516232287
110558,-4.17111516232287
110559,-5.51220781850049
110561,-4.17111516232287
110562,-4.17111516232287
110564,-4.17111516232287
110565,-4.17111516232287
110566,-4.17111516232287
110567,-4.17111516232287
110569,-4.17111516232287
110570,-4.17111516232287
110571,-4.17111516232287
110575,-4.17111516232287
110576,-4.17111516232287
110579,-4.17111516232287
110581,-4.17111516232287
110583,-5.51808054649401
110584,-4.17111516232287
110586,-4.17111516232287
110587,-4.17111516232287
110588,-4.17111516232287
110589,-4.17111516232287
110590,-4.17111516232287
110592,-4.17111516232287
110593,-4.17111516232287
110594,-4.17111516232287
110595,-4.17111516232287
110597,-4.17111516232287
110601,-4.17111516232287
110602,-4.17111516232287
110603,-4.17111516232287
110606,-4.17111516232287
110607,-4.17111516232287
110608,-3.02717931837914
110609,-4.17111516232287
110610,-4.17111516232287
110613,-4.17111516232287
110614,-4.17111516232287
110615,-4.17111516232287
